MonthS,DOWS,start_station_id,start_station_id
2,3,8474.02,22
2,3,8478.11,6
2,3,8483.02,4
2,3,8491.07,8
2,3,8494.06,5
2,3,8496.01,11
2,3,8500.01,3
2,3,8507.02,9
2,3,8510.02,5
2,3,8511.08,37
2,3,8514.05,2
2,3,8520.01,1
2,3,8528.05,25
2,3,8532.03,7
2,3,8535.01,3
2,3,8535.09,4
2,3,8543.01,4
2,3,8546.06,13
2,3,8547.04,11
2,3,8550.01,4
2,3,8550.04,14
2,3,8555.05,7
2,3,8563.06,25
2,3,8566.05,15
2,3,8571.02,3
2,3,8575.02,8
2,3,8579.03,10
2,3,8579.05,3
2,3,8579.09,11
2,3,8582.02,6
2,3,8582.09,42
2,3,8583.02,21
2,3,8586.09,11
2,3,8590.01,10
2,3,8594.02,9
2,3,8597.01,2
2,3,8601.04,12
2,3,8605.06,4
2,3,8613.09,9
2,3,8616.06,28
2,3,8619.02,5
2,3,8624.01,6
2,3,8631.03,5
2,3,8632.07,13
2,3,8635.08,5
2,3,8636.04,10
2,3,8639.01,9
2,3,8643.01,2
2,3,8646.02,13
2,3,8647.07,6
2,3,8649.03,6
2,3,8650.11,19
2,3,8653.09,7
2,3,8655.02,5
2,3,8664.06,5
2,3,8665.02,9
2,3,8665.09,42
2,3,8667.01,10
2,3,8676.01,5
2,3,8679.03,5
2,3,8682.06,13
2,3,8696.05,1
2,3,8699.01,16
2,3,8703.05,5
2,3,8707.01,20
2,3,8711.02,11
2,3,8715.01,13
2,3,8715.06,16
2,3,8717.07,16
2,3,8720.02,3
2,3,8732.04,5
2,3,8734.02,15
2,3,8734.04,1
2,3,8738.01,3
2,3,8748.02,4
2,3,8752.01,6
2,3,8766.03,2
2,3,8778.01,6
2,3,8782.01,5
2,3,8795.01,10
2,3,8795.03,5
2,3,8799.01,5
2,3,8811.01,2
2,3,8841.03,17
2,4,2733.03,4
2,4,2782.02,2
2,4,2832.03,18
2,4,2872.02,2
2,4,2883.03,5
2,4,2912.08,9
2,4,2923.01,3
2,4,2932.01,8
2,4,2951.05,14
2,4,2961.05,4
2,4,3000.08,12
2,4,3007.05,16
2,4,3011.03,15
2,4,3019.02,1
2,4,3046.03,7
2,4,3050.03,8
2,4,3056.05,17
2,4,3084.05,2
2,4,3090.06,15
2,4,3093.07,8
2,4,3117.05,21
2,4,3125.09,20
2,4,3129.08,8
2,4,3135.04,10
2,4,3138.09,9
2,4,3161.02,25
2,4,3166.03,17
2,4,3169.07,39
2,4,3178.02,9
2,4,3192.05,28
2,4,3199.01,28
2,4,3202.06,9
2,4,3208.07,17
2,4,3211.06,18
2,4,3220.01,10
2,4,3230.01,25
2,4,3233.06,14
2,4,3240.15,16
2,4,3243.02,6
2,4,3253.01,3
2,4,3266.01,26
2,4,3272.01,16
2,4,3275.03,25
2,4,3280.04,23
2,4,3283.05,8
2,4,3303.01,21
2,4,3306.03,30
2,4,3312.07,20
2,4,3315.05,13
2,4,3344.02,68
2,4,3347.03,16
2,4,3353.04,12
2,4,3356.05,6
2,4,3376.02,101
2,4,3379.03,15
2,4,3385.06,44
2,4,3388.02,5
2,4,3394.03,11
2,4,3420.01,42
2,4,3426.02,9
2,4,3428.02,2
2,4,3451.01,14
2,4,3457.03,47
2,4,3460.01,20
2,4,3460.02,29
2,4,3460.04,3
2,4,3492.04,21
2,4,3498.09,36
2,4,3501.01,11
2,4,3507.04,31
2,4,3515.01,13
2,4,3523.06,7
2,4,3532.02,5
2,4,3538.09,44
2,4,3547.04,14
2,4,3555.04,28
2,4,3564.04,15
2,4,3579.04,41
2,4,3588.01,47
2,4,3596.04,22
2,4,3611.02,46
2,4,3620.02,21
2,4,3628.11,92
2,4,3651.04,220
2,4,3665.06,37
2,4,3668.04,38
2,4,3696.05,65
2,4,3699.07,70
2,4,3704.04,126
2,4,3704.08,40
2,4,3707.01,6
2,4,3722.04,150
2,4,3731.11,92
2,4,3736.03,29
2,4,3736.04,25
2,4,3739.06,39
2,4,3762.08,117
2,4,3771.06,104
2,4,3776.05,20
2,4,3779.02,15
2,4,3803.05,79
2,4,3803.09,127
2,4,3811.05,26
2,4,3834.1,110
2,4,3842.08,70
2,4,3847.04,39
2,4,3850.03,37
2,4,3856.03,18
2,4,3865.05,138
2,4,3874.01,49
2,4,3879.04,54
2,4,3882.01,46
2,4,3887.03,21
2,4,3905.15,160
2,4,3914.02,93
2,4,3919.07,126
2,4,3922.02,42
2,4,3928.08,93
2,4,3931.09,9
2,4,3940.04,30
2,4,3946.07,76
2,4,3955.05,98
2,4,3960.01,53
2,4,3972.08,18
2,4,3978.13,117
2,4,3981.1,13
2,4,3987.06,143
2,4,3993.03,86
2,4,3996.01,99
2,4,4001.09,174
2,4,4010.01,172
2,4,4010.13,99
2,4,4010.15,94
2,4,4013.08,7
2,4,4019.06,101
2,4,4028.03,41
2,4,4028.04,132
2,4,4033.06,79
2,4,4042.08,94
2,4,4045.01,13
2,4,4051.01,192
2,4,4054.02,14
2,4,4060.09,122
2,4,4066.15,150
2,4,4074.03,135
2,4,4077.04,91
2,4,4077.07,105
2,4,4086.05,21
2,4,4086.06,15
2,4,4095.03,57
2,4,4095.1,43
2,4,4101.17,116
2,4,4107.05,84
2,4,4107.13,95
2,4,4110.1,55
2,4,4116.08,102
2,4,4119.04,80
2,4,4124.04,58
2,4,4125.07,228
2,4,4128.08,16
2,4,4134.06,91
2,4,4137.1,31
2,4,4137.14,18
2,4,4143.03,70
2,4,4143.04,36
2,4,4148.07,40
2,4,4151.01,73
2,4,4157.1,171
2,4,4157.15,123
2,4,4161.01,13
2,4,4166.08,101
2,4,4169.04,31
2,4,4175.14,133
2,4,4175.15,106
2,4,4184.07,86
2,4,4190.06,116
2,4,4193.14,71
2,4,4199.12,132
2,4,4202.04,17
2,4,4203.04,3
2,4,4205.06,81
2,4,4208.01,59
2,4,4214.03,80
2,4,4217.02,141
2,4,4222.02,112
2,4,4225.14,140
2,4,4228.02,49
2,4,4231.04,105
2,4,4237.01,48
2,4,4237.02,28
2,4,4243.01,22
2,4,4244.06,8
2,4,4249.1,74
2,4,4255.05,78
2,4,4258.07,84
2,4,4263.12,94
2,4,4266.03,102
2,4,4278.03,79
2,4,4281.08,148
2,4,4285.09,24
2,4,4290.08,60
2,4,4298.05,105
2,4,4307.13,91
2,4,4317.05,3
2,4,4319.07,82
2,4,4322.06,120
2,4,4327.09,45
2,4,4330.09,19
2,4,4336.01,48
2,4,4339.01,68
2,4,4345.11,132
2,4,4348.07,92
2,4,4354.05,100
2,4,4354.07,163
2,4,4357.01,22
2,4,4362.04,94
2,4,4366.01,35
2,4,4368.05,108
2,4,4371.01,102
2,4,4374.01,5
2,4,4377.04,71
2,4,4380.08,148
2,4,4386.05,63
2,4,4392.04,89
2,4,4395.07,278
2,4,4399.03,11
2,4,4404.1,83
2,4,4413.08,84
2,4,4419.03,90
2,4,4422.04,61
2,4,4422.05,64
2,4,4425.02,96
2,4,4428.02,100
2,4,4432.1,12
2,4,4434.06,94
2,4,4437.01,126
2,4,4437.09,83
2,4,4440.02,5
2,4,4441.06,31
2,4,4446.01,188
2,4,4446.05,102
2,4,4452.01,94
2,4,4452.03,112
2,4,4455.1,128
2,4,4455.11,75
2,4,4461.01,152
2,4,4461.04,135
2,4,4470.09,189
2,4,4474.01,10
2,4,4476.03,49
2,4,4479.06,134
2,4,4479.08,186
2,4,4483.1,47
2,4,4488.08,189
2,4,4488.09,152
2,4,4494.04,117
2,4,4497.09,41
2,4,4507.07,15
2,4,4510.04,105
2,4,4513.06,134
2,4,4513.09,73
2,4,4517.03,38
2,4,4519.02,73
2,4,4519.04,70
2,4,4522.07,131
2,4,4526.01,83
2,4,4528.01,98
2,4,4531.05,149
2,4,4546.04,111
2,4,4546.05,82
2,4,4550.05,9
2,4,4553.04,77
2,4,4560.01,25
2,4,4565.04,117
2,4,4568.01,21
2,4,4582.05,19
2,4,4587.02,39
2,4,4590.01,9
2,4,4591.04,4
2,4,4596.05,129
2,4,4596.09,192
2,4,4600.09,35
2,4,4605.04,212
2,4,4608.01,48
2,4,4611.03,218
2,4,4614.04,102
2,4,4617.01,60
2,4,4620.02,189
2,4,4623.02,33
2,4,4628.05,151
2,4,4628.07,104
2,4,4632.1,46
2,4,4634.02,58
2,4,4637.06,224
2,4,4640.01,50
2,4,4645.04,76
2,4,4645.09,138
2,4,4651.02,229
2,4,4654.01,29
2,4,4656.03,65
2,4,4659.02,59
2,4,4663.02,32
2,4,4663.06,19
2,4,4665.02,67
2,4,4668.08,99
2,4,4672.01,21
2,4,4677.01,87
2,4,4677.06,156
2,4,4680.05,56
2,4,4683.02,172
2,4,4689.03,77
2,4,4692.01,85
2,4,4695.04,37
2,4,4697.01,45
2,4,4700.06,31
2,4,4707.03,75
2,4,4707.04,45
2,4,4710.06,176
2,4,4713.01,31
2,4,4715.01,35
2,4,4718.08,86
2,4,4721.01,37
2,4,4724.03,130
2,4,4729.01,74
2,4,4732.04,81
2,4,4732.08,82
2,4,4735.03,17
2,4,4735.16,18
2,4,4743.04,24
2,4,4748.07,105
2,4,4751.01,32
2,4,4756.04,44
2,4,4759.02,67
2,4,4762.04,76
2,4,4762.05,185
2,4,4765.07,9
2,4,4768.02,39
2,4,4775.01,33
2,4,4781.03,53
2,4,4781.05,77
2,4,4784.02,41
2,4,4789.03,239
2,4,4792.03,56
2,4,4798.02,25
2,4,4798.1,7
2,4,4801.04,85
2,4,4804.02,109
2,4,4807.02,26
2,4,4812.02,71
2,4,4812.04,107
2,4,4816.02,19
2,4,4816.05,16
2,4,4818.03,50
2,4,4821.03,122
2,4,4821.06,87
2,4,4821.1,43
2,4,4824.03,47
2,4,4829.01,58
2,4,4832.07,25
2,4,4837.03,15
2,4,4840.06,74
2,4,4843.01,41
2,4,4846.01,105
2,4,4847.03,72
2,4,4850.04,58
2,4,4853.06,29
2,4,4856.05,38
2,4,4861.05,69
2,4,4864.09,47
2,4,4873.08,37
2,4,4880.11,17
2,4,4883.03,63
2,4,4889.06,50
2,4,4890.11,18
2,4,4895.03,131
2,4,4895.09,131
2,4,4898.02,21
2,4,4903.08,84
2,4,4903.09,67
2,4,4906.07,48
2,4,4914.03,33
2,4,4921.04,5
2,4,4927.04,64
2,4,4931.05,88
2,4,4936.01,195
2,4,4936.14,90
2,4,4939.07,44
2,4,4947.04,37
2,4,4953.04,106
2,4,4954.07,31
2,4,4956.02,43
2,4,4962.01,185
2,4,4962.08,97
2,4,4963.13,19
2,4,4965.01,34
2,4,4968.03,64
2,4,4971.01,21
2,4,4979.07,38
2,4,4987.06,46
2,4,4990.02,21
2,4,4993.02,137
2,4,4993.13,84
2,4,4993.15,100
2,4,4994.1,8
2,4,4996.08,54
2,4,5001.08,193
2,4,5002.09,32
2,4,5004.02,94
2,4,5010.02,30
2,4,5018.06,31
2,4,5024.1,105
2,4,5025.02,32
2,4,5027.02,21
2,4,5033.01,101
2,4,5034.03,17
2,4,5036.06,73
2,4,5043.06,21
2,4,5045.05,48
2,4,5051.01,53
2,4,5051.02,59
2,4,5059.02,71
2,4,5062.01,143
2,4,5065.04,119
2,4,5065.1,85
2,4,5065.12,199
2,4,5065.14,189
2,4,5066.03,14
2,4,5068.02,108
2,4,5073.07,53
2,4,5074.08,24
2,4,5082.08,37
2,4,5084.03,41
2,4,5090.06,13
2,4,5093.01,56
2,4,5096.11,145
2,4,5099.02,62
2,4,5099.03,9
2,4,5105.09,140
2,4,5106.04,44
2,4,5108.01,107
2,4,5114.06,214
2,4,5115.01,18
2,4,5115.05,23
2,4,5117.05,162
2,4,5123.07,28
2,4,5125.03,280
2,4,5125.07,94
2,4,5128.04,147
2,4,5137.1,155
2,4,5137.11,190
2,4,5137.13,77
2,4,5140.06,22
2,4,5145.02,112
2,4,5146.03,40
2,4,5148.03,94
2,4,5156.05,135
2,4,5159.04,104
2,4,5159.07,79
2,4,5164.04,248
2,4,5167.06,128
2,4,5170.01,30
2,4,5175.08,264
2,4,5178.06,124
2,4,5181.04,119
2,4,5184.08,400
2,4,5187.03,144
2,4,5190.07,119
2,4,5190.09,179
2,4,5198.04,82
2,4,5204.05,262
2,4,5207.01,296
2,4,5210.01,39
2,4,5216.04,61
2,4,5216.06,252
2,4,5225.02,21
2,4,5230.02,120
2,4,5235.05,140
2,4,5238.05,252
2,4,5241.02,7
2,4,5247.1,168
2,4,5250.05,67
2,4,5259.06,119
2,4,5262.09,163
2,4,5267.08,176
2,4,5267.09,104
2,4,5270.05,214
2,4,5270.07,298
2,4,5270.08,237
2,4,5270.09,215
2,4,5273.01,10
2,4,5279.03,191
2,4,5282.02,54
2,4,5288.08,94
2,4,5288.09,150
2,4,5288.12,216
2,4,5291.05,166
2,4,5294.04,481
2,4,5297.02,305
2,4,5300.05,114
2,4,5300.06,66
2,4,5303.06,544
2,4,5303.08,381
2,4,5308.04,281
2,4,5323.05,43
2,4,5326.06,103
2,4,5329.03,485
2,4,5329.06,193
2,4,5332.1,39
2,4,5335.03,166
2,4,5335.07,207
2,4,5342.1,345
2,4,5343.11,14
2,4,5348.02,284
2,4,5351.03,252
2,4,5354.01,25
2,4,5359.1,171
2,4,5359.11,196
2,4,5359.12,99
2,4,5362.08,28
2,4,5365.02,173
2,4,5371.07,53
2,4,5374.01,496
2,4,5379.09,230
2,4,5379.1,265
2,4,5382.06,525
2,4,5382.07,444
2,4,5391.06,229
2,4,5400.05,73
2,4,5403.04,59
2,4,5403.05,61
2,4,5406.02,273
2,4,5406.04,65
2,4,5411.07,116
2,4,5411.08,213
2,4,5414.06,329
2,4,5414.07,144
2,4,5422.04,331
2,4,5430.08,119
2,4,5430.1,97
2,4,5433.03,80
2,4,5433.04,22
2,4,5436.09,248
2,4,5436.11,131
2,4,5442.05,87
2,4,5442.09,26
2,4,5445.02,346
2,4,5445.07,284
2,4,5450.04,151
2,4,5453.01,204
2,4,5453.05,189
2,4,5453.06,28
2,4,5470.1,120
2,4,5470.12,249
2,4,5470.13,105
2,4,5473.03,69
2,4,5476.03,403
2,4,5481.04,96
2,4,5484.09,360
2,4,5489.03,254
2,4,5489.04,61
2,4,5492.05,562
2,4,5500.02,218
2,4,5500.07,119
2,4,5503.01,61
2,4,5506.1,146
2,4,5506.14,274
2,4,5509.02,75
2,4,5515.02,384
2,4,5515.08,181
2,4,5520.09,76
2,4,5523.02,293
2,4,5532.01,217
2,4,5539.06,46
2,4,5542.04,114
2,4,5545.01,233
2,4,5545.04,206
2,4,5550.05,148
2,4,5550.09,130
2,4,5553.03,247
2,4,5553.1,367
2,4,5561.04,320
2,4,5561.06,370
2,4,5569.06,180
2,4,5569.07,84
2,4,5575.08,45
2,4,5575.13,92
2,4,5578.02,176
2,4,5581.01,140
2,4,5584.04,152
2,4,5584.05,280
2,4,5593.01,380
2,4,5593.02,135
2,4,5593.04,366
2,4,5602.06,104
2,4,5610.09,233
2,4,5613.04,143
2,4,5616.01,209
2,4,5616.08,163
2,4,5623.03,112
2,4,5626.06,187
2,4,5626.07,423
2,4,5626.13,267
2,4,5626.15,344
2,4,5633.04,61
2,4,5636.11,360
2,4,5644.05,122
2,4,5653.12,248
2,4,5659.05,427
2,4,5659.11,275
2,4,5666.04,181
2,4,5669.1,418
2,4,5669.12,152
2,4,5679.05,223
2,4,5679.08,321
2,4,5687.04,246
2,4,5687.11,159
2,4,5696.03,238
2,4,5703.13,55
2,4,5709.03,50
2,4,5712.03,441
2,4,5712.12,183
2,4,5721.01,286
2,4,5721.07,233
2,4,5721.14,260
2,4,5730.08,292
2,4,5736.09,331
2,4,5743.02,76
2,4,5746.02,239
2,4,5746.14,371
2,4,5752.07,198
2,4,5755.01,354
2,4,5755.09,300
2,4,5755.14,341
2,4,5763.03,414
2,4,5769.04,202
2,4,5772.05,176
2,4,5779.08,525
2,4,5779.09,525
2,4,5779.1,280
2,4,5779.11,86
2,4,5785.05,160
2,4,5785.1,32
2,4,5788.12,198
2,4,5788.13,355
2,4,5788.15,365
2,4,5788.16,324
2,4,5794.05,92
2,4,5797.01,247
2,4,5805.05,250
2,4,5805.07,181
2,4,5820.08,421
2,4,5826.02,172
2,4,5838.09,256
2,4,5847.01,410
2,4,5847.06,130
2,4,5847.08,107
2,4,5854.09,497
2,4,5854.1,16
2,4,5860.02,19
2,4,5863.07,397
2,4,5869.04,179
2,4,5872.1,225
2,4,5880.02,430
2,4,5886.02,202
2,4,5886.13,73
2,4,5905.12,658
2,4,5905.14,698
2,4,5914.03,253
2,4,5914.08,287
2,4,5922.04,174
2,4,5922.07,197
2,4,5922.08,151
2,4,5929.01,409
2,4,5938.01,356
2,4,5938.11,254
2,4,5944.01,187
2,4,5947.04,412
2,4,5955.12,137
2,4,5964.01,152
2,4,5971.08,458
2,4,5971.09,134
2,4,5977.01,141
2,4,5980.07,669
2,4,5989.02,457
2,4,5997.1,167
2,4,6004.06,504
2,4,6004.07,275
2,4,6022.04,362
2,4,6030.04,383
2,4,6030.06,135
2,4,6039.06,342
2,4,6046.02,477
2,4,6055.08,333
2,4,6064.08,406
2,4,6072.06,414
2,4,6072.11,520
2,4,6072.14,118
2,4,6079.03,243
2,4,6089.07,412
2,4,6089.08,262
2,4,6089.11,113
2,4,6098.1,651
2,4,6115.06,197
2,4,6115.09,90
2,4,6122.09,450
2,4,6128.04,46
2,4,6131.12,250
2,4,6131.13,203
2,4,6137.04,30
2,4,6140.05,788
2,4,6148.02,287
2,4,6151.03,57
2,4,6151.05,32
2,4,6157.04,204
2,4,6164.09,274
2,4,6170.02,215
2,4,6173.08,514
2,4,6179.07,84
2,4,6182.02,423
2,4,6190.03,105
2,4,6190.08,241
2,4,6197.02,340
2,4,6197.08,700
2,4,6203.02,100
2,4,6206.08,258
2,4,6212.04,44
2,4,6212.08,57
2,4,6215.04,353
2,4,6224.03,403
2,4,6224.05,319
2,4,6227.02,53
2,4,6230.04,322
2,4,6233.05,317
2,4,6237.01,9
2,4,6239.08,474
2,4,6247.06,452
2,4,6248.06,356
2,4,6254.06,41
2,4,6257.03,468
2,4,6266.06,525
2,4,6280.12,409
2,4,6286.02,146
2,4,6289.06,429
2,4,6297.02,445
2,4,6297.07,195
2,4,6303.01,306
2,4,6306.01,437
2,4,6306.06,459
2,4,6310.06,84
2,4,6313.1,265
2,4,6319.01,74
2,4,6319.07,112
2,4,6322.01,396
2,4,6331.01,555
2,4,6345.08,446
2,4,6352.01,116
2,4,6361.03,27
2,4,6364.07,622
2,4,6364.1,581
2,4,6373.07,79
2,4,6379.03,210
2,4,6382.05,349
2,4,6389.09,266
2,4,6395.01,28
2,4,6398.06,269
2,4,6401.01,34
2,4,6407.07,274
2,4,6416.06,361
2,4,6422.09,224
2,4,6425.04,276
2,4,6429.01,205
2,4,6432.1,242
2,4,6432.11,536
2,4,6435.02,32
2,4,6438.04,33
2,4,6441.01,209
2,4,6441.02,112
2,4,6441.06,52
2,4,6450.05,466
2,4,6450.12,613
2,4,6453.02,28
2,4,6459.04,311
2,4,6459.07,389
2,4,6462.05,36
2,4,6462.19,66
2,4,6464.08,141
2,4,6464.09,357
2,4,6471.02,74
2,4,6474.11,340
2,4,6474.12,249
2,4,6483.06,180
2,4,6486.07,19
2,4,6495.17,40
2,4,6498.09,127
2,4,6498.1,214
2,4,6505.09,48
2,4,6511.03,12
2,4,6514.08,24
2,4,6517.08,396
2,4,6520.06,7
2,4,6520.07,20
2,4,6526.05,496
2,4,6529.02,22
2,4,6532.06,208
2,4,6535.04,198
2,4,6536.02,26
2,4,6538.11,45
2,4,6541.03,231
2,4,6545.07,21
2,4,6551.02,361
2,4,6554.05,22
2,4,6560.01,424
2,4,6560.15,327
2,4,6563.12,33
2,4,6566.01,15
2,4,6569.07,244
2,4,6569.08,134
2,4,6569.09,216
2,4,6572.08,54
2,4,6575.03,226
2,4,6578.01,187
2,4,6579.03,11
2,4,6581.14,46
2,4,6584.12,216
2,4,6587.04,9
2,4,6593.15,320
2,4,6596.1,18
2,4,6599.01,47
2,4,6602.03,548
2,4,6602.05,382
2,4,6605.08,35
2,4,6608.09,226
2,4,6611.02,321
2,4,6611.05,49
2,4,6614.01,44
2,4,6617.09,269
2,4,6621.06,12
2,4,6626.01,216
2,4,6626.11,181
2,4,6629.06,56
2,4,6638.01,54
2,4,6644.04,182
2,4,6644.07,264
2,4,6650.07,164
2,4,6650.08,175
2,4,6654.05,7
2,4,6656.05,14
2,4,6659.01,110
2,4,6659.03,250
2,4,6659.09,246
2,4,6659.1,94
2,4,6662.01,18
2,4,6662.09,15
2,4,6664.05,34
2,4,6667.04,173
2,4,6670.03,43
2,4,6676.02,350
2,4,6679.11,31
2,4,6682.03,105
2,4,6682.08,99
2,4,6688.01,43
2,4,6691.11,281
2,4,6700.14,146
2,4,6703.06,15
2,4,6708.04,293
2,4,6711.13,121
2,4,6717.06,413
2,4,6720.07,31
2,4,6723.1,231
2,4,6726.01,591
2,4,6729.02,20
2,4,6732.01,173
2,4,6735.03,19
2,4,6737.03,48
2,4,6740.01,192
2,4,6740.1,233
2,4,6743.06,21
2,4,6747.06,361
2,4,6747.07,377
2,4,6750.16,53
2,4,6753.08,448
2,4,6756.01,486
2,4,6756.05,413
2,4,6759.15,66
2,4,6762.02,236
2,4,6762.04,205
2,4,6765.01,270
2,4,6766.03,15
2,4,6774.13,31
2,4,6779.04,252
2,4,6779.05,248
2,4,6782.01,70
2,4,6789.04,141
2,4,6795.01,167
2,4,6798.01,42
2,4,6801.01,178
2,4,6804.01,7
2,4,6806.06,34
2,4,6809.07,158
2,4,6809.09,278
2,4,6812.06,41
2,4,6814.01,70
2,4,6816.07,363
2,4,6819.15,78
2,4,6822.09,819
2,4,6824.07,308
2,4,6827.11,115
2,4,6830.02,185
2,4,6836.07,14
2,4,6839.04,138
2,4,6839.1,377
2,4,6842.02,21
2,4,6847.02,350
2,4,6850.01,90
2,4,6854.05,266
2,4,6857.09,55
2,4,6860.12,185
2,4,6865.03,49
2,4,6873.01,49
2,4,6876.04,346
2,4,6879.04,38
2,4,6887.03,47
2,4,6889.12,419
2,4,6890.01,376
2,4,6890.06,322
2,4,6893.1,87
2,4,6896.16,160
2,4,6901.01,38
2,4,6904.06,165
2,4,6907.03,15
2,4,6912.01,345
2,4,6915.02,37
2,4,6920.03,295
2,4,6923.2,144
2,4,6925.09,361
2,4,6926.01,176
2,4,6927.03,3
2,4,6929.02,32
2,4,6932.14,98
2,4,6932.15,138
2,4,6935.01,2
2,4,6937.07,51
2,4,6943.07,54
2,4,6948.1,561
2,4,6951.03,47
2,4,6953.08,293
2,4,6955.01,221
2,4,6955.05,312
2,4,6958.06,83
2,4,6960.1,114
2,4,6964.05,10
2,4,6966.04,33
2,4,6969.08,71
2,4,6981.16,29
2,4,6989.07,72
2,4,6991.12,181
2,4,6994.06,9
2,4,6996.01,45
2,4,6998.08,141
2,4,7003.03,42
2,4,7003.06,42
2,4,7009.02,27
2,4,7009.06,17
2,4,7014.12,276
2,4,7018.01,43
2,4,7020.09,462
2,4,7023.04,353
2,4,7026.08,68
2,4,7028.04,161
2,4,7032.02,5
2,4,7032.06,17
2,4,7039.03,27
2,4,7047.07,31
2,4,7049.04,158
2,4,7052.01,346
2,4,7057.07,146
2,4,7059.01,287
2,4,7059.08,364
2,4,7060.02,1
2,4,7062.07,57
2,4,7066.01,8
2,4,7068.07,17
2,4,7074.01,20
2,4,7079.06,294
2,4,7082.14,11
2,4,7084.12,224
2,4,7092.06,120
2,4,7098.05,31
2,4,7100.07,298
2,4,7111.1,36
2,4,7113.08,80
2,4,7116.04,331
2,4,7119.04,34
2,4,7121.05,195
2,4,7123.04,294
2,4,7126.01,37
2,4,7128.08,194
2,4,7132.08,15
2,4,7137.04,21
2,4,7141.07,313
2,4,7144.01,130
2,4,7144.02,41
2,4,7146.04,170
2,4,7149.05,220
2,4,7152.1,36
2,4,7154.07,157
2,4,7159.08,62
2,4,7161.08,235
2,4,7163.07,16
2,4,7170.04,8
2,4,7175.05,439
2,4,7178.02,24
2,4,7180.02,243
2,4,7183.03,243
2,4,7186.15,28
2,4,7188.1,88
2,4,7188.13,182
2,4,7196.04,22
2,4,7202.07,23
2,4,7204.08,200
2,4,7207.08,336
2,4,7210.07,15
2,4,7212.05,362
2,4,7220.01,6
2,4,7226.03,5
2,4,7230.1,179
2,4,7233.05,28
2,4,7235.13,195
2,4,7243.04,164
2,4,7253.04,225
2,4,7260.09,451
2,4,7265.1,157
2,4,7271.01,17
2,4,7281.09,157
2,4,7284.01,36
2,4,7286.01,278
2,4,7286.02,119
2,4,7286.05,138
2,4,7288.04,187
2,4,7291.06,38
2,4,7293.1,176
2,4,7304.08,181
2,4,7311.02,368
2,4,7314.03,38
2,4,7323.09,184
2,4,7327.01,27
2,4,7338.02,218
2,4,7340.06,69
2,4,7340.07,128
2,4,7342.01,12
2,4,7344.06,114
2,4,7354.01,315
2,4,7360.1,288
2,4,7363.04,5
2,4,7365.08,69
2,4,7365.13,71
2,4,7372.1,191
2,4,7382.04,270
2,4,7386.1,83
2,4,7388.1,147
2,4,7391.02,5
2,4,7393.09,215
2,4,7407.13,139
2,4,7409.08,182
2,4,7414.17,66
2,4,7432.04,124
2,4,7432.09,246
2,4,7436.11,111
2,4,7443.01,132
2,4,7443.17,69
2,4,7450.05,183
2,4,7453.01,247
2,4,7456.03,73
2,4,7458.03,194
2,4,7463.09,56
2,4,7482.15,38
2,4,7484.05,169
2,4,7488.24,60
2,4,7502.01,160
2,4,7504.12,2
2,4,7504.18,99
2,4,7511.19,205
2,4,7514.01,16
2,4,7520.07,436
2,4,7522.02,134
2,4,7524.09,119
2,4,7524.16,87
2,4,7528.31,97
2,4,7538.14,210
2,4,7540.02,73
2,4,7541.01,216
2,4,7543.15,66
2,4,7563.06,36
2,4,7567.06,124
2,4,7571.01,8
2,4,7577.27,205
2,4,7579.01,59
2,4,7580.01,237
2,4,7587.14,163
2,4,7595.17,55
2,4,7596.1,143
2,4,7599.02,32
2,4,7599.09,76
2,4,7602.05,139
2,4,7606.01,192
2,4,7610.13,124
2,4,7611.02,73
2,4,7613.04,4
2,4,7617.07,239
2,4,7618.01,11
2,4,7619.05,132
2,4,7622.12,46
2,4,7623.13,113
2,4,7625.18,20
2,4,7626.02,13
2,4,7627.1,85
2,4,7631.23,222
2,4,7634.01,186
2,4,7636.05,44
2,4,7639.06,15
2,4,7640.04,77
2,4,7642.04,5
2,4,7643.18,82
2,4,7646.04,147
2,4,7648.16,48
2,4,7650.05,121
2,4,7652.04,69
2,4,7654.04,11
2,4,7655.22,166
2,4,7657.03,8
2,4,7658.13,143
2,4,7662.13,26
2,4,7667.04,63
2,4,7669.1,20
2,4,7670.09,89
2,4,7680.03,207
2,4,7682.01,218
2,4,7685.14,88
2,4,7687.05,8
2,4,7688.12,214
2,4,7691.05,14
2,4,7692.11,169
2,4,7696.07,6
2,4,7701.21,65
2,4,7703.14,5
2,4,7704.04,88
2,4,7707.08,17
2,4,7712.04,18
2,4,7712.06,21
2,4,7713.01,142
2,4,7713.11,145
2,4,7716.19,14
2,4,7719.13,5
2,4,7720.03,145
2,4,7722.06,28
2,4,7723.01,207
2,4,7726.02,34
2,4,7727.08,105
2,4,7735.05,46
2,4,7735.23,50
2,4,7737.06,21
2,4,7738.04,151
2,4,7740.08,13
2,4,7741.01,90
2,4,7741.04,50
2,4,7744.06,37
2,4,7745.07,90
2,4,7748.02,45
2,4,7751.05,4
2,4,7753.13,67
2,4,7755.03,9
2,4,7756.1,113
2,4,7759.08,22
2,4,7767.06,7
2,4,7769.06,62
2,4,7774.02,70
2,4,7777.02,8
2,4,7781.1,16
2,4,7783.18,56
2,4,7788.13,20
2,4,7790.04,57
2,4,7793.02,11
2,4,7795.09,30
2,4,7798.02,20
2,4,7800.03,72
2,4,7803.03,16
